Reduc.:Si Powder-Reduc.,,Silicon,,
2θ - °,Intensity - cps,2θ - °,Y,Intensity - cps
59.1699981689453,-682.930114746094,,,
59.1800003051758,-681.593933105469,,,
59.189998626709,-680.2158203125,,,
59.2000007629395,-678.796081542969,,,
59.2099990844727,-677.335144042969,,,
59.2200012207031,-675.83349609375,,,
59.2299995422363,-674.291625976563,,,
59.2400016784668,-672.709838867188,,,
59.25,-671.088562011719,,,
59.2599983215332,-669.428344726563,,,
59.2700004577637,-667.729553222656,,,
59.2799987792969,-665.992553710938,,,
59.2900009155273,-664.217895507813,,,
59.2999992370605,-662.405944824219,,,
59.310001373291,-660.55712890625,,,
59.3199996948242,-658.671875,,,
59.3300018310547,-656.750610351563,,,
59.3400001525879,-654.793823242188,,,
59.3499984741211,-652.801818847656,,,
59.3600006103516,-650.775146484375,,,
59.3699989318848,-648.714233398438,,,
59.3800010681152,-646.619445800781,,,
59.3899993896484,-644.4912109375,,,
59.4000015258789,-642.330017089844,,,
59.4099998474121,-640.136291503906,,,
59.4199981689453,-637.910400390625,,,
59.4300003051758,-635.652770996094,,,
59.439998626709,-633.363952636719,,,
59.4500007629395,-631.044250488281,,,
59.4599990844727,-628.694152832031,,,
59.4700012207031,-626.653015136719,,,
59.4799995422363,-625.253112792969,,,
59.4900016784668,-624.48046875,,,
59.5,-624.315002441406,,,
59.5099983215332,-624.729858398438,,,
59.5200004577637,-625.690246582031,,,
59.5299987792969,-627.15283203125,,,
59.5400009155273,-629.064758300781,,,
59.5499992370605,-631.362548828125,,,
59.560001373291,-633.9716796875,,,
59.5699996948242,-636.8056640625,,,
59.5800018310547,-639.765197753906,,,
59.5900001525879,-642.737365722656,,,
59.5999984741211,-645.595153808594,,,
59.6100006103516,-648.196594238281,,,
59.6199989318848,-650.384094238281,,,
59.6300010681152,-651.983764648438,,,
59.6399993896484,-652.805053710938,,,
59.6500015258789,-652.639709472656,,,
59.6599998474121,-651.914916992188,,,
59.6699981689453,-651.205261230469,,,
59.6800003051758,-650.510559082031,,,
59.689998626709,-649.830444335938,,,
59.7000007629395,-649.164733886719,,,
59.7099990844727,-648.513122558594,,,
59.7200012207031,-647.875366210938,,,
59.7299995422363,-647.251220703125,,,
59.7400016784668,-646.640319824219,,,
59.75,-646.042541503906,,,
59.7599983215332,-645.45751953125,,,
59.7700004577637,-644.885009765625,,,
59.7799987792969,-644.32470703125,,,
59.7900009155273,-643.776428222656,,,
59.7999992370605,-643.239868164063,,,
59.810001373291,-642.714782714844,,,
59.8199996948242,-642.200866699219,,,
59.8300018310547,-641.697875976563,,,
59.8400001525879,-641.205505371094,,,
59.8499984741211,-640.723571777344,,,
59.8600006103516,-640.251770019531,,,
59.8699989318848,-639.789794921875,,,
59.8800010681152,-639.337463378906,,,
59.8899993896484,-638.894409179688,,,
59.9000015258789,-638.46044921875,,,
59.9099998474121,-638.035278320313,,,
59.9199981689453,-637.61865234375,,,
59.9300003051758,-637.210266113281,,,
59.939998626709,-636.809875488281,,,
59.9500007629395,-636.417236328125,,,
59.9599990844727,-636.032104492188,,,
59.9700012207031,-635.654113769531,,,
59.9799995422363,-635.283081054688,,,
59.9900016784668,-634.918762207031,,,
60,-634.560791015625,,,
60.0099983215332,-634.208984375,,,
60.0200004577637,-633.863037109375,,,
60.0299987792969,-633.522705078125,,,
60.0400009155273,-633.187744140625,,,
60.0499992370605,-632.857849121094,,,
60.060001373291,-632.532775878906,,,
60.0699996948242,-632.212219238281,,,
60.0800018310547,-631.89599609375,,,
60.0900001525879,-631.583740234375,,,
60.0999984741211,-631.275268554688,,,
60.1100006103516,-630.97021484375,,,
60.1199989318848,-630.66845703125,,,
60.1300010681152,-630.36962890625,,,
60.1399993896484,-630.073486328125,,,
60.1500015258789,-629.779724121094,,,
60.1599998474121,-629.488159179688,,,
60.1699981689453,-629.198486328125,,,
60.1800003051758,-628.910461425781,,,
60.189998626709,-628.623779296875,,,
60.2000007629395,-628.338134765625,,,
60.2099990844727,-628.053405761719,,,
60.2200012207031,-627.769165039063,,,
60.2299995422363,-627.485290527344,,,
60.2400016784668,-627.201416015625,,,
60.25,-626.917297363281,,,
60.2599983215332,-626.632690429688,,,
60.2700004577637,-626.347290039063,,,
60.2799987792969,-626.060852050781,,,
60.2900009155273,-625.773193359375,,,
60.2999992370605,-625.48388671875,,,
60.310001373291,-625.192810058594,,,
60.3199996948242,-624.899597167969,,,
60.3300018310547,-624.604064941406,,,
60.3400001525879,-624.305847167969,,,
60.3499984741211,-624.004821777344,,,
60.3600006103516,-623.700561523438,,,
60.3699989318848,-623.392944335938,,,
60.3800010681152,-623.081604003906,,,
60.3899993896484,-622.766296386719,,,
60.4000015258789,-622.44677734375,,,
60.4099998474121,-622.122802734375,,,
60.4199981689453,-621.794067382813,,,
60.4300003051758,-621.460327148438,,,
60.439998626709,-621.121276855469,,,
60.4500007629395,-620.776672363281,,,
60.4599990844727,-620.42626953125,,,
60.4700012207031,-620.069763183594,,,
60.4799995422363,-619.706970214844,,,
60.4900016784668,-619.337524414063,,,
60.5,-618.961181640625,,,
60.5099983215332,-618.577758789063,,,
60.5200004577637,-618.186889648438,,,
60.5299987792969,-617.788391113281,,,
60.5400009155273,-617.381896972656,,,
60.5499992370605,-616.967224121094,,,
60.560001373291,-616.544067382813,,,
60.5699996948242,-616.112182617188,,,
60.5800018310547,-615.671325683594,,,
60.5900001525879,-615.22119140625,,,
60.5999984741211,-614.761474609375,,,
60.6100006103516,-614.2919921875,,,
60.6199989318848,-613.812438964844,,,
60.6300010681152,-613.322570800781,,,
60.6399993896484,-612.822143554688,,,
60.6500015258789,-612.310791015625,,,
60.6599998474121,-611.788330078125,,,
60.6699981689453,-611.254516601563,,,
60.6800003051758,-610.708984375,,,
60.689998626709,-610.151611328125,,,
60.7000007629395,-609.581970214844,,,
60.7099990844727,-608.999877929688,,,
60.7200012207031,-608.405090332031,,,
60.7299995422363,-607.79736328125,,,
60.7400016784668,-607.176330566406,,,
60.75,-606.541748046875,,,
60.7599983215332,-605.893432617188,,,
60.7700004577637,-605.231079101563,,,
60.7799987792969,-604.554382324219,,,
60.7900009155273,-603.863098144531,,,
60.7999992370605,-603.157043457031,,,
60.810001373291,-602.435791015625,,,
60.8199996948242,-601.69921875,,,
60.8300018310547,-600.946960449219,,,
60.8400001525879,-600.178833007813,,,
60.8499984741211,-599.394470214844,,,
60.8600006103516,-598.59375,,,
60.8699989318848,-597.776245117188,,,
60.8800010681152,-596.941833496094,,,
60.8899993896484,-596.090148925781,,,
60.9000015258789,-595.220947265625,,,
60.9099998474121,-594.334045410156,,,
60.9199981689453,-593.429077148438,,,
60.9300003051758,-592.505798339844,,,
60.939998626709,-591.56396484375,,,
60.9500007629395,-590.603271484375,,,
60.9599990844727,-589.62353515625,,,
60.9700012207031,-588.624389648438,,,
60.9799995422363,-587.605651855469,,,
60.9900016784668,-586.567016601563,,,
61,-585.508178710938,,,
61.0099983215332,-584.428955078125,,,
61.0200004577637,-583.329040527344,,,
61.0299987792969,-582.208190917969,,,
61.0400009155273,-581.066101074219,,,
61.0499992370605,-579.902526855469,,,
61.060001373291,-578.717163085938,,,
61.0699996948242,-577.509826660156,,,
61.0800018310547,-576.280212402344,,,
61.0900001525879,-575.028015136719,,,
61.0999984741211,-573.752990722656,,,
61.1100006103516,-572.454956054688,,,
61.1199989318848,-571.133483886719,,,
61.1300010681152,-569.788452148438,,,
61.1399993896484,-568.419555664063,,,
61.1500015258789,-567.026489257813,,,
61.1599998474121,-565.609008789063,,,
61.1699981689453,-564.166870117188,,,
61.1800003051758,-562.699829101563,,,
61.189998626709,-561.20751953125,,,
61.2000007629395,-559.689758300781,,,
61.2099990844727,-558.146301269531,,,
61.2200012207031,-556.576782226563,,,
61.2299995422363,-554.981018066406,,,
61.2400016784668,-553.358703613281,,,
61.25,-551.709655761719,,,
61.2599983215332,-550.033447265625,,,
61.2700004577637,-548.329956054688,,,
61.2799987792969,-546.598876953125,,,
61.2900009155273,-544.839965820313,,,
61.2999992370605,-543.052856445313,,,
61.310001373291,-541.237365722656,,,
61.3199996948242,-539.393249511719,,,
61.3300018310547,-537.520202636719,,,
61.3400001525879,-535.617980957031,,,
61.3499984741211,-533.686279296875,,,
61.3600006103516,-531.724853515625,,,
61.3699989318848,-529.7333984375,,,
61.3800010681152,-527.711730957031,,,
61.3899993896484,-525.659545898438,,,
61.4000015258789,-523.576599121094,,,
61.4099998474121,-521.462585449219,,,
61.4199981689453,-519.317260742188,,,
61.4300003051758,-517.140319824219,,,
61.439998626709,-514.931579589844,,,
61.4500007629395,-512.690673828125,,,
61.4599990844727,-510.417449951172,,,
61.4700012207031,-508.111541748047,,,
61.4799995422363,-505.772735595703,,,
61.4900016784668,-503.224945068359,,,
61.5,-500.387298583984,,,
61.5099983215332,-497.392639160156,,,
61.5200004577637,-494.360198974609,,,
61.5299987792969,-491.395294189453,,,
61.5400009155273,-488.588684082031,,,
61.5499992370605,-486.016174316406,,,
61.560001373291,-483.737976074219,,,
61.5699996948242,-481.79833984375,,,
61.5800018310547,-480.224822998047,,,
61.5900001525879,-479.027923583984,,,
61.5999984741211,-478.200408935547,,,
61.6100006103516,-477.716827392578,,,
61.6199989318848,-477.532806396484,,,
61.6300010681152,-477.584655761719,,,
61.6399993896484,-477.788604736328,,,
61.6500015258789,-478.040283203125,,,
61.6599998474121,-478.214080810547,,,
61.6699981689453,-478.162567138672,,,
61.6800003051758,-477.941711425781,,,
61.689998626709,-477.717010498047,,,
61.7000007629395,-477.488464355469,,,
61.7099990844727,-477.256072998047,,,
61.7200012207031,-477.019836425781,,,
61.7299995422363,-476.77978515625,,,
61.7400016784668,-476.535858154297,,,
61.75,-476.288116455078,,,
61.7599983215332,-476.036560058594,,,
61.7700004577637,-475.781188964844,,,
61.7799987792969,-475.52197265625,,,
61.7900009155273,-475.258972167969,,,
61.7999992370605,-474.992156982422,,,
61.810001373291,-474.721527099609,,,
61.8199996948242,-474.447082519531,,,
61.8300018310547,-474.168884277344,,,
61.8400001525879,-473.886840820313,,,
61.8499984741211,-473.601043701172,,,
61.8600006103516,-473.311462402344,,,
61.8699989318848,-473.018096923828,,,
61.8800010681152,-472.720947265625,,,
61.8899993896484,-472.420043945313,,,
61.9000015258789,-472.115356445313,,,
61.9099998474121,-471.806884765625,,,
61.9199981689453,-471.494689941406,,,
61.9300003051758,-471.1787109375,,,
61.939998626709,-470.859008789063,,,
61.9500007629395,-470.535552978516,,,
61.9599990844727,-470.208343505859,,,
61.9700012207031,-469.877410888672,,,
61.9799995422363,-469.542724609375,,,
61.9900016784668,-469.204315185547,,,
62,-468.862182617188,,,
62.0099983215332,-468.516326904297,,,
62.0200004577637,-468.166748046875,,,
62.0299987792969,-467.813446044922,,,
62.0400009155273,-467.456451416016,,,
62.0499992370605,-467.095733642578,,,
62.060001373291,-466.731323242188,,,
62.0699996948242,-466.363220214844,,,
62.0800018310547,-465.991424560547,,,
62.0900001525879,-465.615936279297,,,
62.0999984741211,-465.236755371094,,,
62.1100006103516,-464.853881835938,,,
62.1199989318848,-464.467376708984,,,
62.1300010681152,-464.0771484375,,,
62.1399993896484,-463.683288574219,,,
62.1500015258789,-463.285736083984,,,
62.1599998474121,-462.884521484375,,,
62.1699981689453,-462.479675292969,,,
62.1800003051758,-462.071166992188,,,
62.189998626709,-461.658996582031,,,
62.2000007629395,-461.243194580078,,,
62.2099990844727,-460.823760986328,,,
62.2200012207031,-460.400665283203,,,
62.2299995422363,-459.973968505859,,,
62.2400016784668,-459.543640136719,,,
62.25,-459.109680175781,,,
62.2599983215332,-458.672088623047,,,
62.2700004577637,-458.230895996094,,,
62.2799987792969,-457.786071777344,,,
62.2900009155273,-457.337646484375,,,
62.2999992370605,-456.885650634766,,,
62.310001373291,-456.430023193359,,,
62.3199996948242,-455.970794677734,,,
62.3300018310547,-455.507995605469,,,
62.3400001525879,-455.041595458984,,,
62.3499984741211,-454.571624755859,,,
62.3600006103516,-454.098083496094,,,
62.3699989318848,-453.620971679688,,,
62.3800010681152,-453.140258789063,,,
62.3899993896484,-452.656005859375,,,
62.4000015258789,-452.168182373047,,,
62.4099998474121,-451.676788330078,,,
62.4199981689453,-451.181854248047,,,
62.4300003051758,-450.683380126953,,,
62.439998626709,-450.181335449219,,,
62.4500007629395,-449.67578125,,,
62.4599990844727,-449.166656494141,,,
62.4700012207031,-448.654022216797,,,
62.4799995422363,-448.137847900391,,,
62.4900016784668,-447.6181640625,,,
62.5,-447.094940185547,,,
62.5099983215332,-446.568206787109,,,
62.5200004577637,-446.037963867188,,,
62.5299987792969,-445.504211425781,,,
62.5400009155273,-444.966949462891,,,
62.5499992370605,-444.426177978516,,,
62.560001373291,-443.881927490234,,,
62.5699996948242,-443.334167480469,,,
62.5800018310547,-442.782928466797,,,
62.5900001525879,-442.228210449219,,,
62.5999984741211,-441.670013427734,,,
62.6100006103516,-441.108337402344,,,
62.6199989318848,-440.543212890625,,,
62.6300010681152,-439.974578857422,,,
62.6399993896484,-439.402526855469,,,
62.6500015258789,-438.826995849609,,,
62.6599998474121,-438.247985839844,,,
62.6699981689453,-437.665557861328,,,
62.6800003051758,-437.079650878906,,,
62.689998626709,-436.490325927734,,,
62.7000007629395,-435.897583007813,,,
62.7099990844727,-435.301361083984,,,
62.7200012207031,-434.701721191406,,,
62.7299995422363,-434.098663330078,,,
62.7400016784668,-433.4921875,,,
62.75,-432.882293701172,,,
62.7599983215332,-432.268981933594,,,
62.7700004577637,-431.652252197266,,,
62.7799987792969,-431.032135009766,,,
62.7900009155273,-430.408599853516,,,
62.7999992370605,-429.781677246094,,,
62.810001373291,-429.1513671875,,,
62.8199996948242,-428.517669677734,,,
62.8300018310547,-427.880554199219,,,
62.8400001525879,-427.240081787109,,,
62.8499984741211,-426.596252441406,,,
62.8600006103516,-425.949005126953,,,
62.8699989318848,-425.298431396484,,,
62.8800010681152,-424.644470214844,,,
62.8899993896484,-423.987152099609,,,
62.9000015258789,-423.326477050781,,,
62.9099998474121,-422.662445068359,,,
62.9199981689453,-421.995086669922,,,
62.9300003051758,-421.324371337891,,,
62.939998626709,-420.650329589844,,,
62.9500007629395,-419.972930908203,,,
62.9599990844727,-419.292205810547,,,
62.9700012207031,-418.608154296875,,,
62.9799995422363,-417.920776367188,,,
62.9900016784668,-417.230102539063,,,
63,-416.536071777344,,,
63.0099983215332,-415.838775634766,,,
63.0200004577637,-415.138153076172,,,
63.0299987792969,-414.434234619141,,,
63.0400009155273,-413.726989746094,,,
63.0499992370605,-413.016479492188,,,
63.060001373291,-412.302673339844,,,
63.0699996948242,-411.585571289063,,,
63.0800018310547,-410.865203857422,,,
63.0900001525879,-410.141540527344,,,
63.0999984741211,-409.414611816406,,,
63.1100006103516,-408.684417724609,,,
63.1199989318848,-407.950958251953,,,
63.1300010681152,-407.214233398438,,,
63.1399993896484,-406.474243164063,,,
63.1500015258789,-405.731018066406,,,
63.1599998474121,-404.984527587891,,,
63.1699981689453,-404.234802246094,,,
63.1800003051758,-403.481811523438,,,
63.189998626709,-402.725616455078,,,
63.2000007629395,-401.966156005859,,,
63.2099990844727,-401.203491210938,,,
63.2200012207031,-400.437622070313,,,
63.2299995422363,-399.668487548828,,,
63.2400016784668,-398.896179199219,,,
63.25,-398.120635986328,,,
63.2599983215332,-397.341888427734,,,
63.2700004577637,-396.559936523438,,,
63.2799987792969,-395.774780273438,,,
63.2900009155273,-394.986419677734,,,
63.2999992370605,-394.194885253906,,,
63.310001373291,-393.400146484375,,,
63.3199996948242,-392.602233886719,,,
63.3300018310547,-391.801147460938,,,
63.3400001525879,-390.996887207031,,,
63.3499984741211,-390.189453125,,,
63.3600006103516,-389.378845214844,,,
63.3699989318848,-388.565093994141,,,
63.3800010681152,-387.748168945313,,,
63.3899993896484,-386.928100585938,,,
63.4000015258789,-386.104858398438,,,
63.4099998474121,-385.278503417969,,,
63.4199981689453,-384.448974609375,,,
63.4300003051758,-383.616333007813,,,
63.439998626709,-382.780548095703,,,
63.4500007629395,-381.941619873047,,,
63.4599990844727,-381.099578857422,,,
63.4700012207031,-380.254425048828,,,
63.4799995422363,-379.406127929688,,,
63.4900016784668,-378.554748535156,,,
63.5,-377.700225830078,,,
63.5099983215332,-376.555877685547,,,
63.5200004577637,-374.983642578125,,,
63.5299987792969,-373.184448242188,,,
63.5400009155273,-371.330688476563,,,
63.5499992370605,-369.567291259766,,,
63.560001373291,-368.012725830078,,,
63.5699996948242,-366.760223388672,,,
63.5800018310547,-365.878540039063,,,
63.5900001525879,-365.413177490234,,,
63.5999984741211,-365.387298583984,,,
63.6100006103516,-365.802612304688,,,
63.6199989318848,-366.640533447266,,,
63.6300010681152,-367.862945556641,,,
63.6399993896484,-369.4130859375,,,
63.6500015258789,-371.216674804688,,,
63.6599998474121,-373.182525634766,,,
63.6699981689453,-375.203582763672,,,
63.6800003051758,-377.157684326172,,,
63.689998626709,-378.908386230469,,,
63.7000007629395,-380.482391357422,,,
63.7099990844727,-382.004364013672,,,
63.7200012207031,-383.474884033203,,,
63.7299995422363,-384.894439697266,,,
63.7400016784668,-386.263580322266,,,
63.75,-387.582794189453,,,
63.7599983215332,-388.852661132813,,,
63.7700004577637,-390.073669433594,,,
63.7799987792969,-391.246368408203,,,
63.7900009155273,-392.371276855469,,,
63.7999992370605,-393.448913574219,,,
63.810001373291,-394.479827880859,,,
63.8199996948242,-395.464508056641,,,
63.8300018310547,-396.403503417969,,,
63.8400001525879,-397.297332763672,,,
63.8499984741211,-398.146545410156,,,
63.8600006103516,-398.951629638672,,,
63.8699989318848,-399.713165283203,,,
63.8800010681152,-400.431610107422,,,
63.8899993896484,-401.107543945313,,,
63.9000015258789,-401.741455078125,,,
63.9099998474121,-402.333892822266,,,
63.9199981689453,-402.885406494141,,,
