Reduc.:Test_Brass-Reduc.,,Cu Zn,,
2θ - °,Intensity - cps,2θ - °,Y,Intensity - cps
68.7300033569336,-1004.17181396484,,,
68.7399978637695,-1003.44372558594,,,
68.75,-1002.55261230469,,,
68.7600021362305,-1001.49938964844,,,
68.7699966430664,-1000.28491210938,,,
68.7799987792969,-998.910095214844,,,
68.7900009155273,-997.375793457031,,,
68.8000030517578,-995.683044433594,,,
68.8099975585938,-993.832641601563,,,
68.8199996948242,-991.825439453125,,,
68.8300018310547,-989.662475585938,,,
68.8399963378906,-987.344604492188,,,
68.8499984741211,-984.872680664063,,,
68.8600006103516,-982.247680664063,,,
68.870002746582,-979.470397949219,,,
68.879997253418,-976.541870117188,,,
68.8899993896484,-973.462890625,,,
68.9000015258789,-970.234375,,,
68.9100036621094,-966.857299804688,,,
68.9199981689453,-963.33251953125,,,
68.9300003051758,-959.660949707031,,,
68.9400024414063,-955.843444824219,,,
68.9499969482422,-951.880920410156,,,
68.9599990844727,-947.774353027344,,,
68.9700012207031,-943.524597167969,,,
68.9800033569336,-939.132507324219,,,
68.9899978637695,-934.599060058594,,,
69,-929.925109863281,,,
69.0100021362305,-925.111572265625,,,
69.0199966430664,-920.159362792969,,,
69.0299987792969,-915.0693359375,,,
69.0400009155273,-909.842468261719,,,
69.0500030517578,-904.479675292969,,,
69.0599975585938,-898.981750488281,,,
69.0699996948242,-893.349670410156,,,
69.0800018310547,-887.584289550781,,,
69.0899963378906,-881.686584472656,,,
69.0999984741211,-875.657409667969,,,
69.1100006103516,-869.497680664063,,,
69.120002746582,-863.208251953125,,,
69.129997253418,-856.790100097656,,,
69.1399993896484,-850.244079589844,,,
69.1500015258789,-843.571105957031,,,
69.1600036621094,-836.772094726563,,,
69.1699981689453,-829.847961425781,,,
69.1800003051758,-822.799560546875,,,
69.1900024414063,-815.627807617188,,,
69.1999969482422,-808.333618164063,,,
69.2099990844727,-800.917907714844,,,
69.2200012207031,-793.381530761719,,,
69.2300033569336,-785.725402832031,,,
69.2399978637695,-777.950500488281,,,
69.25,-770.0576171875,,,
69.2600021362305,-762.047790527344,,,
69.2699966430664,-753.921752929688,,,
69.2799987792969,-745.680541992188,,,
69.2900009155273,-737.324951171875,,,
69.3000030517578,-728.856018066406,,,
69.3099975585938,-720.274536132813,,,
69.3199996948242,-711.581420898438,,,
69.3300018310547,-702.777648925781,,,
69.3399963378906,-693.864013671875,,,
69.3499984741211,-684.841491699219,,,
69.3600006103516,-675.710998535156,,,
69.370002746582,-666.473388671875,,,
69.379997253418,-657.129516601563,,,
69.3899993896484,-647.680419921875,,,
69.4000015258789,-638.126892089844,,,
69.4100036621094,-628.469909667969,,,
69.4199981689453,-618.710327148438,,,
69.4300003051758,-608.848999023438,,,
69.4400024414063,-598.886962890625,,,
69.4499969482422,-588.825012207031,,,
69.4599990844727,-578.6640625,,,
69.4700012207031,-568.405029296875,,,
69.4800033569336,-558.048889160156,,,
69.4899978637695,-547.596435546875,,,
69.5,-537.048583984375,,,
69.5100021362305,-526.40625,,,
69.5199966430664,-515.67041015625,,,
69.5299987792969,-504.841857910156,,,
69.5400009155273,-493.921569824219,,,
69.5500030517578,-482.910430908203,,,
69.5599975585938,-471.809295654297,,,
69.5699996948242,-460.619140625,,,
69.5800018310547,-449.3408203125,,,
69.5899963378906,-437.975250244141,,,
69.5999984741211,-426.523315429688,,,
69.6100006103516,-414.985961914063,,,
69.620002746582,-403.364044189453,,,
69.629997253418,-391.658477783203,,,
69.6399993896484,-379.870178222656,,,
69.6500015258789,-368.000061035156,,,
69.6600036621094,-356.048980712891,,,
69.6699981689453,-344.017883300781,,,
69.6800003051758,-331.907653808594,,,
69.6900024414063,-319.719207763672,,,
69.6999969482422,-307.453430175781,,,
69.7099990844727,-295.111206054688,,,
69.7200012207031,-282.693481445313,,,
69.7300033569336,-270.201141357422,,,
69.7399978637695,-257.635070800781,,,
69.75,-244.996200561523,,,
69.7600021362305,-232.285400390625,,,
69.7699966430664,-219.503601074219,,,
69.7799987792969,-206.651702880859,,,
69.7900009155273,-193.730590820313,,,
69.8000030517578,-180.741180419922,,,
69.8099975585938,-167.684356689453,,,
69.8199996948242,-154.561050415039,,,
69.8300018310547,-141.372131347656,,,
69.8399963378906,-128.118530273438,,,
69.8499984741211,-114.801139831543,,,
69.8600006103516,-101.420852661133,,,
69.870002746582,-87.9785842895508,,,
69.879997253418,-74.475227355957,,,
69.8899993896484,-60.9116897583008,,,
69.9000015258789,-47.288875579834,,,
69.9100036621094,-26.3890705108643,,,
69.9199981689453,4.95957851409912,,,
69.9300003051758,41.4195365905762,,,
69.9400024414063,78.5772094726563,,,
69.9499969482422,112.879043579102,,,
69.9599990844727,141.569351196289,,,
69.9700012207031,162.629776000977,,,
69.9800033569336,174.720443725586,,,
69.9899978637695,177.12287902832,,,
70,169.684524536133,,,
70.0100021362305,152.764938354492,,,
70.0199966430664,127.183769226074,,,
70.0299987792969,94.1703643798828,,,
70.0400009155273,55.3150177001953,,,
70.0500030517578,12.5220060348511,,,
70.0599975585938,-32.0357666015625,,,
70.0699996948242,-75.9604034423828,,,
70.0800018310547,-116.670967102051,,,
70.0899963378906,-151.443740844727,,,
70.0999984741211,-181.040100097656,,,
70.1100006103516,-208.125778198242,,,
70.120002746582,-232.749908447266,,,
70.129997253418,-254.961639404297,,,
70.1399993896484,-274.81005859375,,,
70.1500015258789,-292.344329833984,,,
70.1600036621094,-307.613555908203,,,
70.1699981689453,-320.666839599609,,,
70.1800003051758,-331.553375244141,,,
70.1900024414063,-340.322204589844,,,
70.1999969482422,-347.022521972656,,,
70.2099990844727,-351.703430175781,,,
70.2200012207031,-354.4140625,,,
70.2300033569336,-355.203521728516,,,
70.2399978637695,-354.120941162109,,,
70.25,-351.215423583984,,,
70.2600021362305,-346.536163330078,,,
70.2699966430664,-340.132232666016,,,
70.2799987792969,-332.052764892578,,,
70.2900009155273,-322.346893310547,,,
70.3000030517578,-311.063751220703,,,
70.3099975585938,-298.25244140625,,,
70.3199996948242,-283.962127685547,,,
70.3300018310547,-268.241882324219,,,
70.3399963378906,-251.140869140625,,,
70.3499984741211,-232.708206176758,,,
70.3600006103516,-212.993011474609,,,
70.370002746582,-192.044418334961,,,
70.379997253418,-169.911544799805,,,
70.3899993896484,-146.643524169922,,,
70.4000015258789,-122.289489746094,,,
70.4100036621094,-96.898551940918,,,
70.4199981689453,-70.5198364257813,,,
70.4300003051758,-43.2024841308594,,,
70.4400024414063,-14.9956064224243,,,
70.4499969482422,14.051664352417,,,
70.4599990844727,43.8902053833008,,,
70.4700012207031,74.4708862304688,,,
70.4800033569336,105.744590759277,,,
70.4899978637695,137.662185668945,,,
70.5,170.174545288086,,,
70.5100021362305,203.232543945313,,,
70.5199966430664,236.787048339844,,,
70.5299987792969,270.788970947266,,,
70.5400009155273,305.189117431641,,,
70.5500030517578,339.938415527344,,,
70.5599975585938,374.987731933594,,,
70.5699996948242,410.287933349609,,,
70.5800018310547,445.789916992188,,,
70.5899963378906,481.444488525391,,,
70.5999984741211,517.202575683594,,,
70.6100006103516,553.015075683594,,,
70.620002746582,588.832824707031,,,
70.629997253418,624.606689453125,,,
70.6399993896484,660.28759765625,,,
70.6500015258789,695.826354980469,,,
70.6600036621094,731.173889160156,,,
70.6699981689453,766.281005859375,,,
70.6800003051758,801.098693847656,,,
70.6900024414063,835.577697753906,,,
70.6999969482422,869.6689453125,,,
70.7099990844727,903.323364257813,,,
70.7200012207031,936.491760253906,,,
70.7300033569336,969.125061035156,,,
70.7399978637695,1001.17407226563,,,
70.75,1032.58972167969,,,
70.7600021362305,1063.32287597656,,,
70.7699966430664,1093.32434082031,,,
70.7799987792969,1122.54516601563,,,
70.7900009155273,1150.93603515625,,,
70.8000030517578,1178.44787597656,,,
70.8099975585938,1205.03161621094,,,
70.8199996948242,1230.63818359375,,,
70.8300018310547,1255.21826171875,,,
70.8399963378906,1278.72290039063,,,
70.8499984741211,1301.10278320313,,,
70.8600006103516,1322.30908203125,,,
70.870002746582,1342.29235839844,,,
70.879997253418,1361.00366210938,,,
70.8899993896484,1378.39379882813,,,
70.9000015258789,1394.41369628906,,,
70.9100036621094,1409.01428222656,,,
70.9199981689453,1422.14624023438,,,
70.9300003051758,1433.76062011719,,,
70.9400024414063,1443.80822753906,,,
70.9499969482422,1452.23986816406,,,
70.9599990844727,1459.00659179688,,,
70.9700012207031,1464.05908203125,,,
70.9800033569336,1467.34838867188,,,
70.9899978637695,1468.82531738281,,,
71,1468.47497558594,,,
71.0100021362305,1466.419921875,,,
71.0199966430664,1462.81713867188,,,
71.0299987792969,1457.82336425781,,,
71.0400009155273,1451.59533691406,,,
71.0500030517578,1444.29016113281,,,
71.0599975585938,1436.06433105469,,,
71.0699996948242,1427.07507324219,,,
71.0800018310547,1417.47888183594,,,
71.0899963378906,1407.43286132813,,,
71.0999984741211,1397.09362792969,,,
71.1100006103516,1386.61828613281,,,
71.120002746582,1376.16345214844,,,
71.129997253418,1365.88610839844,,,
71.1399993896484,1355.94299316406,,,
71.1500015258789,1346.49108886719,,,
71.1600036621094,1337.68713378906,,,
71.1699981689453,1329.68786621094,,,
71.1800003051758,1322.650390625,,,
71.1900024414063,1316.73132324219,,,
71.1999969482422,1312.08764648438,,,
71.2099990844727,1308.87609863281,,,
71.2200012207031,1307.25366210938,,,
71.2300033569336,1307.37707519531,,,
71.2399978637695,1309.40307617188,,,
71.25,1313.48876953125,,,
71.2600021362305,1319.79077148438,,,
71.2699966430664,1328.46606445313,,,
71.2799987792969,1339.67150878906,,,
71.2900009155273,1353.56372070313,,,
71.3000030517578,1370.2998046875,,,
71.3099975585938,1390.03649902344,,,
71.3199996948242,1412.9306640625,,,
71.3300018310547,1439.13903808594,,,
71.3399963378906,1468.81860351563,,,
71.3499984741211,1502.12609863281,,,
71.3600006103516,1539.21850585938,,,
71.370002746582,1580.25256347656,,,
71.379997253418,1625.38513183594,,,
71.3899993896484,1674.77307128906,,,
71.4000015258789,1728.57312011719,,,
71.4100036621094,1786.9423828125,,,
71.4199981689453,1850.03735351563,,,
71.4300003051758,1918.01513671875,,,
71.4400024414063,1991.03247070313,,,
71.4499969482422,2069.24633789063,,,
71.4599990844727,2152.81323242188,,,
71.4700012207031,2241.89038085938,,,
71.4800033569336,2336.63452148438,,,
71.4899978637695,2437.2021484375,,,
71.5,2543.75073242188,,,
71.5100021362305,2656.4365234375,,,
71.5199966430664,2775.4169921875,,,
71.5299987792969,2900.84838867188,,,
71.5400009155273,3032.8876953125,,,
71.5500030517578,3171.69189453125,,,
71.5599975585938,3317.41796875,,,
71.5699996948242,3470.22241210938,,,
71.5800018310547,3630.26220703125,,,
71.5899963378906,3797.6943359375,,,
71.5999984741211,3972.67529296875,,,
71.6100006103516,4155.3623046875,,,
71.620002746582,4345.912109375,,,
71.629997253418,4544.4814453125,,,
71.6399993896484,4751.22705078125,,,
71.6500015258789,4966.30615234375,,,
71.6600036621094,5189.87548828125,,,
71.6699981689453,5422.091796875,,,
71.6800003051758,5663.111328125,,,
71.6900024414063,5913.09228515625,,,
71.6999969482422,6172.1904296875,,,
71.7099990844727,6440.5625,,,
71.7200012207031,6718.3662109375,,,
71.7300033569336,7005.7578125,,,
71.7399978637695,7302.89404296875,,,
71.75,7609.93212890625,,,
71.7600021362305,7927.02880859375,,,
71.7699966430664,8254.3408203125,,,
71.7799987792969,8592.025390625,,,
71.7900009155273,8940.2392578125,,,
71.8000030517578,9299.1376953125,,,
71.8099975585938,9668.8798828125,,,
71.8199996948242,10049.6220703125,,,
71.8300018310547,10441.51953125,,,
71.8399963378906,10844.7314453125,,,
71.8499984741211,11259.4130859375,,,
71.8600006103516,11685.7216796875,,,
71.870002746582,12123.8134765625,,,
71.879997253418,12573.8466796875,,,
71.8899993896484,13035.9775390625,,,
71.9000015258789,13510.3623046875,,,
71.9100036621094,13989.958984375,,,
71.9199981689453,14470.271484375,,,
71.9300003051758,14954.51171875,,,
71.9400024414063,15445.5595703125,,,
71.9499969482422,15946.666015625,,,
71.9599990844727,16461.98828125,,,
71.9700012207031,16996.939453125,,,
71.9800033569336,17558.365234375,,,
71.9899978637695,18154.544921875,,,
72,18795.017578125,,,
72.0100021362305,19490.228515625,,,
72.0199966430664,20250.994140625,,,
72.0299987792969,21087.8046875,,,
72.0400009155273,22009.93359375,,,
72.0500030517578,23024.384765625,,,
72.0599975585938,24134.658203125,,,
72.0699996948242,25339.328125,,,
72.0800018310547,26630.462890625,,,
72.0899963378906,27991.857421875,,,
72.0999984741211,29428.19140625,,,
72.1100006103516,30963.3125,,,
72.120002746582,32602.423828125,,,
72.129997253418,34350.7265625,,,
72.1399993896484,36213.4296875,,,
72.1500015258789,38195.73046875,,,
72.1600036621094,40302.83203125,,,
72.1699981689453,42539.9375,,,
72.1800003051758,44912.25,,,
72.1900024414063,47424.97265625,,,
72.1999969482422,50083.30859375,,,
72.2099990844727,52892.4609375,,,
72.2200012207031,55857.6328125,,,
72.2300033569336,58984.0234375,,,
72.2399978637695,62276.83984375,,,
72.25,65741.28125,,,
72.2600021362305,69382.5546875,,,
72.2699966430664,73205.859375,,,
72.2799987792969,77216.3984375,,,
72.2900009155273,81419.375,,,
72.3000030517578,85819.9921875,,,
72.3099975585938,90417.6484375,,,
72.3199996948242,95188.53125,,,
72.3300018310547,100103.0078125,,,
72.3399963378906,105131.4609375,,,
72.3499984741211,110244.265625,,,
72.3600006103516,115411.8046875,,,
72.370002746582,120604.453125,,,
72.379997253418,125792.5859375,,,
72.3899993896484,130946.5859375,,,
72.4000015258789,136036.828125,,,
72.4100036621094,141033.671875,,,
72.4199981689453,145907.53125,,,
72.4300003051758,150628.65625,,,
72.4400024414063,155166.90625,,,
72.4499969482422,159492.046875,,,
72.4599990844727,163573.8125,,,
72.4700012207031,167382,,,
72.4800033569336,170886.3125,,,
72.4899978637695,174056.546875,,,
72.5,176862.4375,,,
72.5100021362305,179273.75,,,
72.5199966430664,181260.25,,,
72.5299987792969,182791.65625,,,
72.5400009155273,183837.765625,,,
72.5500030517578,184376.46875,,,
72.5599975585938,184418.421875,,,
72.5699996948242,183982.390625,,,
72.5800018310547,183087.203125,,,
72.5899963378906,181751.609375,,,
72.5999984741211,179994.453125,,,
72.6100006103516,177834.484375,,,
72.620002746582,175290.515625,,,
72.629997253418,172381.359375,,,
72.6399993896484,169125.78125,,,
72.6500015258789,165542.59375,,,
72.6600036621094,161650.578125,,,
72.6699981689453,157471.609375,,,
72.6800003051758,153039.84375,,,
72.6900024414063,148392.5,,,
72.6999969482422,143566.828125,,,
72.7099990844727,138600.0625,,,
72.7200012207031,133529.40625,,,
72.7300033569336,128392.1015625,,,
72.7399978637695,123225.390625,,,
72.75,118066.484375,,,
72.7600021362305,112952.625,,,
72.7699966430664,107921.0390625,,,
72.7799987792969,103008.9609375,,,
72.7900009155273,98247.1484375,,,
72.8000030517578,93640.4921875,,,
72.8099975585938,89187.4453125,,,
72.8199996948242,84886.4140625,,,
72.8300018310547,80735.84375,,,
72.8399963378906,76734.1640625,,,
72.8499984741211,72879.8046875,,,
72.8600006103516,69171.1875,,,
72.870002746582,65606.7578125,,,
72.879997253418,62184.94140625,,,
72.8899993896484,58904.1640625,,,
72.9000015258789,55762.86328125,,,
72.9100036621094,52759.46484375,,,
72.9199981689453,49892.40234375,,,
72.9300003051758,47160.109375,,,
72.9400024414063,44561.01171875,,,
72.9499969482422,42093.5390625,,,
72.9599990844727,39756.12890625,,,
72.9700012207031,37546.73046875,,,
72.9800033569336,35461.3828125,,,
72.9899978637695,33495.6484375,,,
73,31645.087890625,,,
73.0100021362305,29905.267578125,,,
73.0199966430664,28271.744140625,,,
73.0299987792969,26740.083984375,,,
73.0400009155273,25305.845703125,,,
73.0500030517578,23964.59375,,,
73.0599975585938,22711.88671875,,,
73.0699996948242,21543.2890625,,,
73.0800018310547,20454.36328125,,,
73.0899963378906,19440.66796875,,,
73.0999984741211,18497.767578125,,,
73.1100006103516,17621.22265625,,,
73.120002746582,16806.59765625,,,
73.129997253418,16049.451171875,,,
73.1399993896484,15345.3466796875,,,
73.1500015258789,14689.845703125,,,
73.1600036621094,14078.509765625,,,
73.1699981689453,13506.9013671875,,,
73.1800003051758,12970.5830078125,,,
73.1900024414063,12465.115234375,,,
73.1999969482422,11986.060546875,,,
73.2099990844727,11529.609375,,,
73.2200012207031,11094.466796875,,,
73.2300033569336,10679.9677734375,,,
73.2399978637695,10285.4453125,,,
73.25,9910.2333984375,,,
73.2600021362305,9553.6669921875,,,
73.2699966430664,9215.0791015625,,,
73.2799987792969,8893.8037109375,,,
73.2900009155273,8589.17578125,,,
73.3000030517578,8300.529296875,,,
73.3099975585938,8027.19677734375,,,
73.3199996948242,7768.513671875,,,
73.3300018310547,7523.8134765625,,,
73.3399963378906,7292.43017578125,,,
73.3499984741211,7073.69775390625,,,
73.3600006103516,6866.9501953125,,,
73.370002746582,6671.52197265625,,,
73.379997253418,6486.74658203125,,,
73.3899993896484,6311.9580078125,,,
73.4000015258789,6146.49072265625,,,
73.4100036621094,5989.67822265625,,,
73.4199981689453,5840.85498046875,,,
73.4300003051758,5699.3544921875,,,
73.4400024414063,5564.5107421875,,,
73.4499969482422,5435.65869140625,,,
73.4599990844727,5312.13134765625,,,
73.4700012207031,5193.26318359375,,,
73.4800033569336,5078.3876953125,,,
73.4899978637695,4966.83935546875,,,
73.5,4857.95263671875,,,
73.5100021362305,4751.060546875,,,
73.5199966430664,4645.49755859375,,,
73.5299987792969,4540.71923828125,,,
73.5400009155273,4436.66845703125,,,
73.5500030517578,4333.40966796875,,,
73.5599975585938,4231.00732421875,,,
73.5699996948242,4129.52587890625,,,
73.5800018310547,4029.03002929688,,,
73.5899963378906,3929.58349609375,,,
73.5999984741211,3831.25122070313,,,
73.6100006103516,3734.09765625,,,
73.620002746582,3638.18701171875,,,
73.629997253418,3543.583984375,,,
73.6399993896484,3450.35278320313,,,
73.6500015258789,3358.55810546875,,,
73.6600036621094,3268.26416015625,,,
73.6699981689453,3179.53540039063,,,
73.6800003051758,3092.4365234375,,,
73.6900024414063,3007.03173828125,,,
73.6999969482422,2923.38549804688,,,
73.7099990844727,2841.56225585938,,,
73.7200012207031,2761.62646484375,,,
73.7300033569336,2683.642578125,,,
73.7399978637695,2607.67529296875,,,
73.75,2533.78857421875,,,
73.7600021362305,2462.04711914063,,,
73.7699966430664,2392.51538085938,,,
73.7799987792969,2325.2578125,,,
73.7900009155273,2260.33862304688,,,
73.8000030517578,2197.82275390625,,,
73.8099975585938,2137.77416992188,,,
73.8199996948242,2080.25732421875,,,
73.8300018310547,2025.33703613281,,,
73.8399963378906,1973.07739257813,,,
73.8499984741211,1923.54296875,,,
73.8600006103516,1876.79821777344,,,
73.870002746582,1832.90759277344,,,
73.879997253418,1791.935546875,,,
73.8899993896484,1753.94641113281,,,
73.9000015258789,1719.00476074219,,,
73.9100036621094,1690.01696777344,,,
73.9199981689453,1669.37084960938,,,
73.9300003051758,1656.17858886719,,,
73.9400024414063,1649.35278320313,,,
73.9499969482422,1647.64916992188,,,
73.9599990844727,1649.71118164063,,,
73.9700012207031,1654.11755371094,,,
73.9800033569336,1659.43200683594,,,
73.9899978637695,1664.25500488281,,,
74,1667.27783203125,,,
74.0100021362305,1667.33984375,,,
74.0199966430664,1663.48669433594,,,
74.0299987792969,1655.0322265625,,,
74.0400009155273,1641.62170410156,,,
74.0500030517578,1623.29760742188,,,
74.0599975585938,1600.56848144531,,,
74.0699996948242,1574.47912597656,,,
74.0800018310547,1546.68371582031,,,
74.0899963378906,1519.5205078125,,,
74.0999984741211,1493.80627441406,,,
74.1100006103516,1468.42370605469,,,
74.120002746582,1443.37036132813,,,
74.129997253418,1418.64416503906,,,
74.1399993896484,1394.24291992188,,,
74.1500015258789,1370.16442871094,,,
74.1600036621094,1346.40649414063,,,
74.1699981689453,1322.96667480469,,,
74.1800003051758,1299.84301757813,,,
74.1900024414063,1277.033203125,,,
74.1999969482422,1254.53503417969,,,
74.2099990844727,1232.34631347656,,,
74.2200012207031,1210.46472167969,,,
74.2300033569336,1188.88818359375,,,
74.2399978637695,1167.61450195313,,,
74.25,1146.64123535156,,,
74.2600021362305,1125.96630859375,,,
74.2699966430664,1105.58764648438,,,
74.2799987792969,1085.50280761719,,,
74.2900009155273,1065.70971679688,,,
74.3000030517578,1046.2060546875,,,
74.3099975585938,1026.98962402344,,,
74.3199996948242,1008.05834960938,,,
74.3300018310547,989.409851074219,,,
74.3399963378906,971.0419921875,,,
74.3499984741211,952.952575683594,,,
74.3600006103516,935.139343261719,,,
74.370002746582,917.600036621094,,,
74.379997253418,900.33251953125,,,
74.3899993896484,883.334533691406,,,
74.4000015258789,866.603942871094,,,
74.4100036621094,850.138427734375,,,
74.4199981689453,833.935791015625,,,
74.4300003051758,817.993835449219,,,
74.4400024414063,802.310363769531,,,
74.4499969482422,786.883178710938,,,
74.4599990844727,771.710021972656,,,
74.4700012207031,756.788635253906,,,
74.4800033569336,742.116943359375,,,
74.4899978637695,727.692565917969,,,
74.5,713.513427734375,,,
74.5100021362305,699.577209472656,,,
74.5199966430664,685.881774902344,,,
74.5299987792969,672.424865722656,,,
74.5400009155273,659.204223632813,,,
74.5500030517578,646.217712402344,,,
74.5599975585938,633.463134765625,,,
74.5699996948242,620.938171386719,,,
74.5800018310547,608.640686035156,,,
74.5899963378906,596.568420410156,,,
74.5999984741211,584.719177246094,,,
74.6100006103516,573.0908203125,,,
74.620002746582,561.680969238281,,,
74.629997253418,550.487548828125,,,
74.6399993896484,539.508239746094,,,
74.6500015258789,528.740905761719,,,
74.6600036621094,518.183349609375,,,
74.6699981689453,507.833251953125,,,
74.6800003051758,497.6884765625,,,
74.6900024414063,487.746795654297,,,
74.6999969482422,478.005981445313,,,
74.7099990844727,468.463836669922,,,
74.7200012207031,459.118103027344,,,
74.7300033569336,449.966613769531,,,
74.7399978637695,441.007141113281,,,
74.75,432.237457275391,,,
74.7600021362305,423.655364990234,,,
74.7699966430664,415.258605957031,,,
74.7799987792969,407.045013427734,,,
74.7900009155273,399.012359619141,,,
74.8000030517578,391.158447265625,,,
74.8099975585938,383.480987548828,,,
74.8199996948242,375.977844238281,,,
74.8300018310547,368.646789550781,,,
74.8399963378906,361.485565185547,,,
74.8499984741211,354.492004394531,,,
74.8600006103516,347.663879394531,,,
74.870002746582,340.998931884766,,,
74.879997253418,334.494995117188,,,
74.8899993896484,328.149841308594,,,
74.9000015258789,321.961273193359,,,
74.9100036621094,315.927032470703,,,
74.9199981689453,310.044921875,,,
74.9300003051758,304.312744140625,,,
74.9400024414063,298.728271484375,,,
74.9499969482422,293.289276123047,,,
74.9599990844727,287.993560791016,,,
74.9700012207031,282.838897705078,,,
74.9800033569336,277.823089599609,,,
74.9899978637695,272.943908691406,,,
75,268.199157714844,,,
75.0100021362305,263.586578369141,,,
75.0199966430664,259.103973388672,,,
75.0299987792969,254.749160766602,,,
75.0400009155273,250.519882202148,,,
75.0500030517578,246.413955688477,,,
75.0599975585938,242.429138183594,,,
75.0699996948242,238.563232421875,,,
75.0800018310547,234.814010620117,,,
75.0899963378906,231.179260253906,,,
75.0999984741211,227.656784057617,,,
75.1100006103516,224.244338989258,,,
75.120002746582,220.939727783203,,,
75.129997253418,217.740737915039,,,
75.1399993896484,214.645141601563,,,
75.1500015258789,211.650726318359,,,
75.1600036621094,208.755279541016,,,
75.1699981689453,205.956573486328,,,
75.1800003051758,203.252426147461,,,
75.1900024414063,200.640594482422,,,
75.1999969482422,198.118865966797,,,
75.2099990844727,195.685028076172,,,
75.2200012207031,193.336868286133,,,
75.2300033569336,191.072158813477,,,
75.2399978637695,188.888702392578,,,
75.25,186.784286499023,,,
75.2600021362305,184.75666809082,,,
75.2699966430664,182.803665161133,,,
75.2799987792969,180.923034667969,,,
75.2900009155273,179.112579345703,,,
75.3000030517578,177.370071411133,,,
75.3099975585938,175.693313598633,,,
75.3199996948242,174.080062866211,,,
75.3300018310547,172.528121948242,,,
75.3399963378906,171.035293579102,,,
75.3499984741211,169.599319458008,,,
75.3600006103516,168.218017578125,,,
75.370002746582,166.88916015625,,,
75.379997253418,165.610534667969,,,
75.3899993896484,164.379928588867,,,
75.4000015258789,163.195114135742,,,
75.4100036621094,162.05387878418,,,
75.4199981689453,160.954025268555,,,
75.4300003051758,159.893325805664,,,
75.4400024414063,158.869567871094,,,
75.4499969482422,157.880523681641,,,
75.4599990844727,156.92399597168,,,
75.4700012207031,155.997772216797,,,
75.4800033569336,155.099609375,,,
75.4899978637695,154.227310180664,,,
75.5,153.378662109375,,,
75.5100021362305,152.551452636719,,,
75.5199966430664,151.743453979492,,,
75.5299987792969,150.952453613281,,,
75.5400009155273,150.176239013672,,,
75.5500030517578,149.41259765625,,,
75.5599975585938,148.659317016602,,,
75.5699996948242,147.914169311523,,,
75.5800018310547,147.174957275391,,,
75.5899963378906,146.439437866211,,,
75.5999984741211,145.705429077148,,,
75.6100006103516,144.970687866211,,,
75.620002746582,144.233016967773,,,
75.629997253418,143.490188598633,,,
75.6399993896484,142.739990234375,,,
75.6500015258789,141.980224609375,,,
75.6600036621094,141.208648681641,,,
75.6699981689453,140.423065185547,,,
75.6800003051758,139.621246337891,,,
75.6900024414063,138.800994873047,,,
75.6999969482422,137.960083007813,,,
75.7099990844727,137.096298217773,,,
75.7200012207031,136.207412719727,,,
75.7300033569336,135.291229248047,,,
75.7399978637695,134.345520019531,,,
75.75,133.368087768555,,,
75.7600021362305,132.356704711914,,,
75.7699966430664,131.309143066406,,,
75.7799987792969,130.223205566406,,,
75.7900009155273,129.0966796875,,,
75.8000030517578,127.92733001709,,,
75.8099975585938,126.712959289551,,,
75.8199996948242,125.45133972168,,,
75.8300018310547,124.140266418457,,,
75.8399963378906,122.777519226074,,,
75.8499984741211,121.360885620117,,,
75.8600006103516,119.888153076172,,,
75.870002746582,118.357093811035,,,
75.879997253418,116.765502929688,,,
75.8899993896484,115.11116027832,,,
75.9000015258789,113.39185333252,,,
75.9100036621094,113.567138671875,,,
75.9199981689453,116.710189819336,,,
75.9300003051758,121.641716003418,,,
75.9400024414063,127.374687194824,,,
75.9499969482422,133.100509643555,,,
75.9599990844727,138.175537109375,,,
75.9700012207031,142.107543945313,,,
75.9800033569336,144.542602539063,,,
75.9899978637695,145.251937866211,,,
76,144.119110107422,,,
76.0100021362305,141.127227783203,,,
76.0199966430664,136.34651184082,,,
76.0299987792969,129.921829223633,,,
76.0400009155273,122.060600280762,,,
76.0500030517578,113.020713806152,,,
76.0599975585938,103.098731994629,,,
76.0699996948242,92.6182098388672,,,
76.0800018310547,81.9182357788086,,,
76.0899963378906,71.3420639038086,,,
76.0999984741211,61.2197494506836,,,
76.1100006103516,51.6500358581543,,,
76.120002746582,42.6257209777832,,,
76.129997253418,34.139591217041,,,
76.1399993896484,26.1844463348389,,,
76.1500015258789,18.7530708312988,,,
76.1600036621094,11.8382606506348,,,
76.1699981689453,5.43280601501465,,,
76.1800003051758,-0.470499813556671,,,
76.1900024414063,-5.87886524200439,,,
76.1999969482422,-10.7994985580444,,,
76.2099990844727,-15.2396068572998,,,
76.2200012207031,-19.2063999176025,,,
76.2300033569336,-22.7070827484131,,,
76.2399978637695,-25.7488670349121,,,
76.25,-28.3389587402344,,,
76.2600021362305,-30.4845638275146,,,
76.2699966430664,-32.1928939819336,,,
76.2799987792969,-33.4711570739746,,,
76.2900009155273,-34.3265571594238,,,
76.3000030517578,-34.7663078308105,,,
76.3099975585938,-34.7976112365723,,,
76.3199996948242,-34.4276809692383,,,
76.3300018310547,-33.6637191772461,,,
76.3399963378906,-32.512939453125,,,
76.3499984741211,-30.9825458526611,,,
76.3600006103516,-29.0797481536865,,,
76.370002746582,-26.8117542266846,,,
