Cu_50% CW{1},
2θ - °,Intensity - cps
77.9300003051758,63033.33203125
77.9400024414063,62733.33203125
77.9499969482422,61750
77.9599990844727,62133.33203125
77.9700012207031,62200
77.9800033569336,62783.33203125
77.9899978637695,62133.33203125
78,61016.66796875
78.0100021362305,61766.66796875
78.0199966430664,61916.66796875
78.0299987792969,62200
78.0400009155273,62150
78.0500030517578,61100
78.0599975585938,62316.66796875
78.0699996948242,62716.66796875
78.0800018310547,63266.66796875
78.0899963378906,62100
78.0999984741211,62233.33203125
78.1100006103516,62783.33203125
78.120002746582,63000
78.129997253418,62600
78.1399993896484,61083.33203125
78.1500015258789,61283.33203125
78.1600036621094,62066.66796875
78.1699981689453,62733.33203125
78.1800003051758,62783.33203125
78.1900024414063,61666.66796875
78.1999969482422,61300
78.2099990844727,61266.66796875
78.2200012207031,61500
78.2300033569336,61266.66796875
78.2399978637695,61533.33203125
78.25,61833.33203125
78.2600021362305,61700
78.2699966430664,61700
78.2799987792969,61966.66796875
78.2900009155273,61100
78.3000030517578,60933.33203125
78.3099975585938,62583.33203125
78.3199996948242,62616.66796875
78.3300018310547,63200
78.3399963378906,61916.66796875
78.3499984741211,63033.33203125
78.3600006103516,62466.66796875
78.370002746582,62350
78.379997253418,62433.33203125
78.3899993896484,62583.33203125
78.4000015258789,63183.33203125
78.4100036621094,63350
78.4199981689453,62116.66796875
78.4300003051758,62183.33203125
78.4400024414063,62683.33203125
78.4499969482422,63283.33203125
78.4599990844727,62583.33203125
78.4700012207031,61466.66796875
78.4800033569336,61850
78.4899978637695,62066.66796875
78.5,62983.33203125
78.5100021362305,61900
78.5199966430664,62450
78.5299987792969,63166.66796875
78.5400009155273,62783.33203125
78.5500030517578,62866.66796875
78.5599975585938,62400
78.5699996948242,63266.66796875
78.5800018310547,62450
78.5899963378906,61850
78.5999984741211,62833.33203125
78.6100006103516,63050
78.620002746582,63533.33203125
78.629997253418,63100
78.6399993896484,62450
78.6500015258789,63566.66796875
78.6600036621094,62150
78.6699981689453,62300
78.6800003051758,62016.66796875
78.6900024414063,63250
78.6999969482422,62316.66796875
78.7099990844727,62833.33203125
78.7200012207031,63133.33203125
78.7300033569336,63183.33203125
78.7399978637695,63216.66796875
78.75,62750
78.7600021362305,62783.33203125
78.7699966430664,63200
78.7799987792969,62183.33203125
78.7900009155273,62433.33203125
78.8000030517578,62616.66796875
78.8099975585938,63450
78.8199996948242,61900
78.8300018310547,60400
78.8399963378906,61183.33203125
78.8499984741211,62766.66796875
78.8600006103516,63066.66796875
78.870002746582,63733.33203125
78.879997253418,62116.66796875
78.8899993896484,62350
78.9000015258789,61650
78.9100036621094,61650
78.9199981689453,63366.66796875
78.9300003051758,61850
78.9400024414063,63350
78.9499969482422,63633.33203125
78.9599990844727,62083.33203125
78.9700012207031,62133.33203125
78.9800033569336,62033.33203125
78.9899978637695,62550
79,62866.66796875
79.0100021362305,61500
79.0199966430664,62000
79.0299987792969,61833.33203125
79.0400009155273,61900
79.0500030517578,61966.66796875
79.0599975585938,62533.33203125
79.0699996948242,61816.66796875
79.0800018310547,61733.33203125
79.0899963378906,60966.66796875
79.0999984741211,61350
79.1100006103516,61533.33203125
79.120002746582,62900
79.129997253418,62366.66796875
79.1399993896484,61733.33203125
79.1500015258789,62200
79.1600036621094,62033.33203125
79.1699981689453,62133.33203125
79.1800003051758,62466.66796875
79.1900024414063,61416.66796875
79.1999969482422,62283.33203125
79.2099990844727,62233.33203125
79.2200012207031,63583.33203125
79.2300033569336,63016.66796875
79.2399978637695,61100
79.25,61133.33203125
79.2600021362305,62433.33203125
79.2699966430664,64116.66796875
79.2799987792969,63083.33203125
79.2900009155273,62866.66796875
79.3000030517578,62850
79.3099975585938,62266.66796875
79.3199996948242,61850
79.3300018310547,62633.33203125
79.3399963378906,61666.66796875
79.3499984741211,62300
79.3600006103516,64350
79.370002746582,62116.66796875
79.379997253418,62650
79.3899993896484,63833.33203125
79.4000015258789,62800
79.4100036621094,61700
79.4199981689453,61583.33203125
79.4300003051758,62000
79.4400024414063,60900
79.4499969482422,60850
79.4599990844727,61650
79.4700012207031,62433.33203125
79.4800033569336,63483.33203125
79.4899978637695,63483.33203125
79.5,62933.33203125
79.5100021362305,61350
79.5199966430664,60883.33203125
79.5299987792969,61633.33203125
79.5400009155273,61116.66796875
79.5500030517578,62933.33203125
79.5599975585938,62666.66796875
79.5699996948242,62633.33203125
79.5800018310547,62416.66796875
79.5899963378906,62566.66796875
79.5999984741211,62433.33203125
79.6100006103516,62800
79.620002746582,62250
79.629997253418,62150
79.6399993896484,62350
79.6500015258789,61716.66796875
79.6600036621094,61766.66796875
79.6699981689453,61983.33203125
79.6800003051758,62233.33203125
79.6900024414063,61583.33203125
79.6999969482422,60783.33203125
79.7099990844727,61066.66796875
79.7200012207031,62383.33203125
79.7300033569336,62516.66796875
79.7399978637695,62516.66796875
79.75,63550
79.7600021362305,62316.66796875
79.7699966430664,61150
79.7799987792969,60733.33203125
79.7900009155273,61316.66796875
79.8000030517578,60916.66796875
79.8099975585938,62400
79.8199996948242,63200
79.8300018310547,62550
79.8399963378906,61733.33203125
79.8499984741211,61850
79.8600006103516,61700
79.870002746582,62066.66796875
79.879997253418,62100
79.8899993896484,61333.33203125
79.9000015258789,60566.66796875
79.9100036621094,61183.33203125
79.9199981689453,62900
79.9300003051758,64133.33203125
79.9400024414063,62533.33203125
79.9499969482422,63250
79.9599990844727,62566.66796875
79.9700012207031,62100
79.9800033569336,61950
79.9899978637695,60650
80,62083.33203125
80.0100021362305,61683.33203125
80.0199966430664,62050
80.0299987792969,62183.33203125
80.0400009155273,63233.33203125
80.0500030517578,62883.33203125
80.0599975585938,62166.66796875
80.0699996948242,61800
80.0800018310547,62016.66796875
80.0899963378906,62316.66796875
80.0999984741211,61666.66796875
80.1100006103516,62000
80.120002746582,62583.33203125
80.129997253418,61083.33203125
80.1399993896484,61416.66796875
80.1500015258789,61900
80.1600036621094,62333.33203125
80.1699981689453,59650
80.1800003051758,60450
80.1900024414063,61316.66796875
80.1999969482422,62150
80.2099990844727,60966.66796875
80.2200012207031,62000
80.2300033569336,62266.66796875
80.2399978637695,62850
80.25,63033.33203125
80.2600021362305,62866.66796875
80.2699966430664,61883.33203125
80.2799987792969,61316.66796875
80.2900009155273,62266.66796875
80.3000030517578,62150
80.3099975585938,62750
80.3199996948242,63250
80.3300018310547,62433.33203125
80.3399963378906,61850
80.3499984741211,61750
80.3600006103516,62400
80.370002746582,63000
80.379997253418,63683.33203125
80.3899993896484,63483.33203125
80.4000015258789,63100
80.4100036621094,63600
80.4199981689453,63416.66796875
80.4300003051758,63833.33203125
80.4400024414063,62550
80.4499969482422,62116.66796875
80.4599990844727,61066.66796875
80.4700012207031,61850
80.4800033569336,61283.33203125
80.4899978637695,61083.33203125
80.5,62200
80.5100021362305,62350
80.5199966430664,62466.66796875
80.5299987792969,62633.33203125
80.5400009155273,62966.66796875
80.5500030517578,62516.66796875
80.5599975585938,62333.33203125
80.5699996948242,61433.33203125
80.5800018310547,62083.33203125
80.5899963378906,61766.66796875
80.5999984741211,61433.33203125
80.6100006103516,61316.66796875
80.620002746582,62500
80.629997253418,61450
80.6399993896484,62166.66796875
80.6500015258789,62750
80.6600036621094,62433.33203125
80.6699981689453,62566.66796875
80.6800003051758,61866.66796875
80.6900024414063,62766.66796875
80.6999969482422,61133.33203125
80.7099990844727,61150
80.7200012207031,62633.33203125
80.7300033569336,60866.66796875
80.7399978637695,61333.33203125
80.75,61766.66796875
80.7600021362305,61116.66796875
80.7699966430664,61116.66796875
80.7799987792969,61450
80.7900009155273,61966.66796875
80.8000030517578,62650
80.8099975585938,61466.66796875
80.8199996948242,63216.66796875
80.8300018310547,63183.33203125
80.8399963378906,63833.33203125
80.8499984741211,62366.66796875
80.8600006103516,61900
80.870002746582,62133.33203125
80.879997253418,60883.33203125
80.8899993896484,61950
80.9000015258789,61383.33203125
80.9100036621094,60966.66796875
80.9199981689453,63100
80.9300003051758,61166.66796875
80.9400024414063,61183.33203125
80.9499969482422,62100
80.9599990844727,62150
80.9700012207031,61350
80.9800033569336,60950
80.9899978637695,61333.33203125
81,62516.66796875
81.0100021362305,62016.66796875
81.0199966430664,61650
81.0299987792969,61850
81.0400009155273,61366.66796875
81.0500030517578,61733.33203125
81.0599975585938,61016.66796875
81.0699996948242,61550
81.0800018310547,61983.33203125
81.0899963378906,61666.66796875
81.0999984741211,63516.66796875
81.1100006103516,62433.33203125
81.120002746582,62616.66796875
81.129997253418,62183.33203125
81.1399993896484,61516.66796875
81.1500015258789,61000
81.1600036621094,62250
81.1699981689453,62983.33203125
81.1800003051758,61833.33203125
81.1900024414063,62400
81.1999969482422,62883.33203125
81.2099990844727,61400
81.2200012207031,61083.33203125
81.2300033569336,63333.33203125
81.2399978637695,62966.66796875
81.25,62566.66796875
81.2600021362305,61733.33203125
81.2699966430664,62133.33203125
81.2799987792969,62533.33203125
81.2900009155273,62083.33203125
81.3000030517578,60366.66796875
81.3099975585938,61616.66796875
81.3199996948242,61150
81.3300018310547,61600
81.3399963378906,61116.66796875
81.3499984741211,62366.66796875
81.3600006103516,62200
81.370002746582,61050
81.379997253418,61833.33203125
81.3899993896484,62000
81.4000015258789,61150
81.4100036621094,60766.66796875
81.4199981689453,61500
81.4300003051758,60800
81.4400024414063,60800
81.4499969482422,61033.33203125
81.4599990844727,62400
81.4700012207031,61616.66796875
81.4800033569336,62083.33203125
81.4899978637695,61883.33203125
81.5,62233.33203125
81.5100021362305,60500
81.5199966430664,60733.33203125
81.5299987792969,61866.66796875
81.5400009155273,60833.33203125
81.5500030517578,62566.66796875
81.5599975585938,62916.66796875
81.5699996948242,62600
81.5800018310547,61166.66796875
81.5899963378906,61700
81.5999984741211,61633.33203125
81.6100006103516,61500
81.620002746582,62733.33203125
81.629997253418,63000
81.6399993896484,63683.33203125
81.6500015258789,62466.66796875
81.6600036621094,62483.33203125
81.6699981689453,63200
81.6800003051758,61966.66796875
81.6900024414063,61616.66796875
81.6999969482422,62866.66796875
81.7099990844727,62266.66796875
81.7200012207031,62283.33203125
81.7300033569336,62983.33203125
81.7399978637695,62466.66796875
81.75,62166.66796875
81.7600021362305,62550
81.7699966430664,63200
81.7799987792969,62133.33203125
81.7900009155273,61083.33203125
81.8000030517578,62800
81.8099975585938,63133.33203125
81.8199996948242,62183.33203125
81.8300018310547,63383.33203125
81.8399963378906,62516.66796875
81.8499984741211,62333.33203125
81.8600006103516,62233.33203125
81.870002746582,61416.66796875
81.879997253418,62000
81.8899993896484,61150
81.9000015258789,61250
81.9100036621094,62100
81.9199981689453,61266.66796875
81.9300003051758,62833.33203125
81.9400024414063,62650
81.9499969482422,62233.33203125
81.9599990844727,60766.66796875
81.9700012207031,63383.33203125
81.9800033569336,62916.66796875
81.9899978637695,61100
82,62400
82.0100021362305,61883.33203125
82.0199966430664,60433.33203125
82.0299987792969,61616.66796875
82.0400009155273,62100
82.0500030517578,62616.66796875
82.0599975585938,62600
82.0699996948242,61433.33203125
82.0800018310547,60516.66796875
82.0899963378906,60383.33203125
82.0999984741211,61183.33203125
82.1100006103516,62683.33203125
82.120002746582,61216.66796875
82.129997253418,61533.33203125
82.1399993896484,63183.33203125
82.1500015258789,62116.66796875
82.1600036621094,61633.33203125
82.1699981689453,62183.33203125
82.1800003051758,61266.66796875
82.1900024414063,60450
82.1999969482422,61716.66796875
82.2099990844727,62550
82.2200012207031,61583.33203125
82.2300033569336,62600
82.2399978637695,61950
82.25,62133.33203125
82.2600021362305,62283.33203125
82.2699966430664,61433.33203125
82.2799987792969,61833.33203125
82.2900009155273,61500
82.3000030517578,62100
82.3099975585938,63000
82.3199996948242,62100
82.3300018310547,61833.33203125
82.3399963378906,61983.33203125
82.3499984741211,61600
82.3600006103516,60750
82.370002746582,61483.33203125
82.379997253418,62700
82.3899993896484,62883.33203125
82.4000015258789,60933.33203125
82.4100036621094,62050
82.4199981689453,62366.66796875
82.4300003051758,62200
82.4400024414063,61166.66796875
82.4499969482422,59583.33203125
82.4599990844727,61483.33203125
82.4700012207031,61150
82.4800033569336,61250
82.4899978637695,62933.33203125
82.5,60733.33203125
82.5100021362305,60550
82.5199966430664,60916.66796875
82.5299987792969,61966.66796875
82.5400009155273,62766.66796875
82.5500030517578,62616.66796875
82.5599975585938,62800
82.5699996948242,62050
82.5800018310547,61750
82.5899963378906,61316.66796875
82.5999984741211,61850
82.6100006103516,62600
82.620002746582,62816.66796875
82.629997253418,62800
82.6399993896484,61983.33203125
82.6500015258789,61950
82.6600036621094,62766.66796875
82.6699981689453,62683.33203125
82.6800003051758,62183.33203125
82.6900024414063,61366.66796875
82.6999969482422,61366.66796875
82.7099990844727,61983.33203125
82.7200012207031,62483.33203125
82.7300033569336,62766.66796875
82.7399978637695,64316.66796875
82.75,61750
82.7600021362305,60933.33203125
82.7699966430664,60900
82.7799987792969,60650
82.7900009155273,61850
82.8000030517578,62100
82.8099975585938,60733.33203125
82.8199996948242,61633.33203125
82.8300018310547,61766.66796875
82.8399963378906,63050
82.8499984741211,62083.33203125
82.8600006103516,60866.66796875
82.870002746582,60916.66796875
82.879997253418,60483.33203125
82.8899993896484,60633.33203125
82.9000015258789,60200
82.9100036621094,61750
82.9199981689453,61916.66796875
82.9300003051758,63083.33203125
82.9400024414063,62566.66796875
82.9499969482422,62633.33203125
82.9599990844727,61150
82.9700012207031,62366.66796875
82.9800033569336,62666.66796875
82.9899978637695,61833.33203125
83,62850
83.0100021362305,63283.33203125
83.0199966430664,62566.66796875
83.0299987792969,61033.33203125
83.0400009155273,60883.33203125
83.0500030517578,61866.66796875
83.0599975585938,62150
83.0699996948242,62366.66796875
83.0800018310547,62300
83.0899963378906,62350
83.0999984741211,63133.33203125
83.1100006103516,63716.66796875
83.120002746582,62633.33203125
83.129997253418,61583.33203125
83.1399993896484,61416.66796875
83.1500015258789,62033.33203125
83.1600036621094,62100
83.1699981689453,63133.33203125
83.1800003051758,63116.66796875
83.1900024414063,62033.33203125
83.1999969482422,61433.33203125
83.2099990844727,60866.66796875
83.2200012207031,61716.66796875
83.2300033569336,61233.33203125
83.2399978637695,61566.66796875
83.25,62916.66796875
83.2600021362305,62450
83.2699966430664,61350
83.2799987792969,61866.66796875
83.2900009155273,62850
83.3000030517578,63550
83.3099975585938,62766.66796875
83.3199996948242,62350
83.3300018310547,62000
83.3399963378906,61950
83.3499984741211,61966.66796875
83.3600006103516,61766.66796875
83.370002746582,61500
