Si Wafer,,Si,,
2θ - °,Intensity - cps,2θ - °,Y,Intensity - cps
73.4400024414063,2533.33325195313,,,
73.4499969482422,2683.33325195313,,,
73.4599990844727,2500,,,
73.4700012207031,2200,,,
73.4800033569336,2616.66674804688,,,
73.4899978637695,2716.66674804688,,,
73.5,2516.66674804688,,,
73.5100021362305,2650,,,
73.5199966430664,2700,,,
73.5299987792969,2550,,,
73.5400009155273,2700,,,
73.5500030517578,2883.33325195313,,,
73.5599975585938,2650,,,
73.5699996948242,2666.66674804688,,,
73.5800018310547,2666.66674804688,,,
73.5899963378906,2633.33325195313,,,
73.5999984741211,2800,,,
73.6100006103516,2750,,,
73.620002746582,2600,,,
73.629997253418,2266.66674804688,,,
73.6399993896484,2533.33325195313,,,
73.6500015258789,2333.33325195313,,,
73.6600036621094,2516.66674804688,,,
73.6699981689453,2416.66674804688,,,
73.6800003051758,2566.66674804688,,,
73.6900024414063,2650,,,
73.6999969482422,2716.66674804688,,,
73.7099990844727,2766.66674804688,,,
73.7200012207031,2733.33325195313,,,
73.7300033569336,2733.33325195313,,,
73.7399978637695,2550,,,
73.75,2483.33325195313,,,
73.7600021362305,2500,,,
73.7699966430664,2650,,,
73.7799987792969,2600,,,
73.7900009155273,2300,,,
73.8000030517578,2733.33325195313,,,
73.8099975585938,2816.66674804688,,,
73.8199996948242,2500,,,
73.8300018310547,2516.66674804688,,,
73.8399963378906,2766.66674804688,,,
73.8499984741211,2700,,,
73.8600006103516,2600,,,
73.870002746582,2450,,,
73.879997253418,2650,,,
73.8899993896484,2366.66674804688,,,
73.9000015258789,2683.33325195313,,,
73.9100036621094,3033.33325195313,,,
73.9199981689453,2700,,,
73.9300003051758,2633.33325195313,,,
73.9400024414063,2783.33325195313,,,
73.9499969482422,2616.66674804688,,,
73.9599990844727,2400,,,
73.9700012207031,2433.33325195313,,,
73.9800033569336,2700,,,
73.9899978637695,2700,,,
74,2583.33325195313,,,
74.0100021362305,2500,,,
74.0199966430664,2650,,,
74.0299987792969,2583.33325195313,,,
74.0400009155273,2616.66674804688,,,
74.0500030517578,2300,,,
74.0599975585938,2366.66674804688,,,
74.0699996948242,2733.33325195313,,,
74.0800018310547,2816.66674804688,,,
74.0899963378906,2950,,,
74.0999984741211,2700,,,
74.1100006103516,2500,,,
74.120002746582,2583.33325195313,,,
74.129997253418,2666.66674804688,,,
74.1399993896484,2533.33325195313,,,
74.1500015258789,2500,,,
74.1600036621094,2800,,,
74.1699981689453,2583.33325195313,,,
74.1800003051758,2300,,,
74.1900024414063,2266.66674804688,,,
74.1999969482422,2483.33325195313,,,
74.2099990844727,2383.33325195313,,,
74.2200012207031,2516.66674804688,,,
74.2300033569336,2250,,,
74.2399978637695,2566.66674804688,,,
74.25,2550,,,
74.2600021362305,2533.33325195313,,,
74.2699966430664,2516.66674804688,,,
74.2799987792969,2533.33325195313,,,
74.2900009155273,2300,,,
74.3000030517578,2483.33325195313,,,
74.3099975585938,2433.33325195313,,,
74.3199996948242,2433.33325195313,,,
74.3300018310547,2500,,,
74.3399963378906,2750,,,
74.3499984741211,2500,,,
74.3600006103516,2366.66674804688,,,
74.370002746582,2366.66674804688,,,
74.379997253418,2516.66674804688,,,
74.3899993896484,2566.66674804688,,,
74.4000015258789,2700,,,
74.4100036621094,2600,,,
74.4199981689453,2600,,,
74.4300003051758,2600,,,
74.4400024414063,2500,,,
74.4499969482422,2450,,,
74.4599990844727,2350,,,
74.4700012207031,2483.33325195313,,,
74.4800033569336,2583.33325195313,,,
74.4899978637695,2516.66674804688,,,
74.5,2600,,,
74.5100021362305,2583.33325195313,,,
74.5199966430664,2933.33325195313,,,
74.5299987792969,2450,,,
74.5400009155273,2416.66674804688,,,
74.5500030517578,2900,,,
74.5599975585938,2983.33325195313,,,
74.5699996948242,2666.66674804688,,,
74.5800018310547,2700,,,
74.5899963378906,2583.33325195313,,,
74.5999984741211,2800,,,
74.6100006103516,2483.33325195313,,,
74.620002746582,2616.66674804688,,,
74.629997253418,2716.66674804688,,,
74.6399993896484,2783.33325195313,,,
74.6500015258789,2416.66674804688,,,
74.6600036621094,2583.33325195313,,,
74.6699981689453,2333.33325195313,,,
74.6800003051758,2316.66674804688,,,
74.6900024414063,2450,,,
74.6999969482422,2500,,,
74.7099990844727,2566.66674804688,,,
74.7200012207031,2433.33325195313,,,
74.7300033569336,2416.66674804688,,,
74.7399978637695,2316.66674804688,,,
74.75,2450,,,
74.7600021362305,2566.66674804688,,,
74.7699966430664,2650,,,
74.7799987792969,2516.66674804688,,,
74.7900009155273,2583.33325195313,,,
74.8000030517578,2633.33325195313,,,
74.8099975585938,2616.66674804688,,,
74.8199996948242,2516.66674804688,,,
74.8300018310547,2550,,,
74.8399963378906,2533.33325195313,,,
74.8499984741211,2433.33325195313,,,
74.8600006103516,2450,,,
74.870002746582,2600,,,
74.879997253418,2550,,,
74.8899993896484,2500,,,
74.9000015258789,2833.33325195313,,,
74.9100036621094,2683.33325195313,,,
74.9199981689453,2566.66674804688,,,
74.9300003051758,2650,,,
74.9400024414063,2583.33325195313,,,
74.9499969482422,2350,,,
74.9599990844727,2300,,,
74.9700012207031,2483.33325195313,,,
74.9800033569336,2400,,,
74.9899978637695,2533.33325195313,,,
75,2700,,,
75.0100021362305,2650,,,
75.0199966430664,2533.33325195313,,,
75.0299987792969,2433.33325195313,,,
75.0400009155273,2600,,,
75.0500030517578,2716.66674804688,,,
75.0599975585938,2516.66674804688,,,
75.0699996948242,2633.33325195313,,,
75.0800018310547,2466.66674804688,,,
75.0899963378906,2250,,,
75.0999984741211,2933.33325195313,,,
75.1100006103516,2766.66674804688,,,
75.120002746582,2816.66674804688,,,
75.129997253418,2483.33325195313,,,
75.1399993896484,2716.66674804688,,,
75.1500015258789,2566.66674804688,,,
75.1600036621094,2750,,,
75.1699981689453,2466.66674804688,,,
75.1800003051758,2683.33325195313,,,
75.1900024414063,2600,,,
75.1999969482422,2550,,,
75.2099990844727,2583.33325195313,,,
75.2200012207031,2450,,,
75.2300033569336,2766.66674804688,,,
75.2399978637695,2666.66674804688,,,
75.25,2550,,,
75.2600021362305,2466.66674804688,,,
75.2699966430664,2583.33325195313,,,
75.2799987792969,2400,,,
75.2900009155273,2466.66674804688,,,
75.3000030517578,2466.66674804688,,,
75.3099975585938,2633.33325195313,,,
75.3199996948242,2666.66674804688,,,
75.3300018310547,2616.66674804688,,,
75.3399963378906,2850,,,
75.3499984741211,2783.33325195313,,,
75.3600006103516,2750,,,
75.370002746582,2366.66674804688,,,
75.379997253418,2583.33325195313,,,
75.3899993896484,2683.33325195313,,,
75.4000015258789,2600,,,
75.4100036621094,2450,,,
75.4199981689453,2316.66674804688,,,
75.4300003051758,2550,,,
75.4400024414063,2783.33325195313,,,
75.4499969482422,2600,,,
75.4599990844727,2600,,,
75.4700012207031,2650,,,
75.4800033569336,2900,,,
75.4899978637695,2983.33325195313,,,
75.5,2916.66674804688,,,
75.5100021362305,2633.33325195313,,,
75.5199966430664,2616.66674804688,,,
75.5299987792969,2416.66674804688,,,
75.5400009155273,2683.33325195313,,,
75.5500030517578,2500,,,
75.5599975585938,2633.33325195313,,,
75.5699996948242,2516.66674804688,,,
75.5800018310547,2650,,,
75.5899963378906,2366.66674804688,,,
75.5999984741211,2416.66674804688,,,
75.6100006103516,2583.33325195313,,,
75.620002746582,2250,,,
75.629997253418,2450,,,
75.6399993896484,2850,,,
75.6500015258789,2600,,,
75.6600036621094,2533.33325195313,,,
75.6699981689453,2500,,,
75.6800003051758,2483.33325195313,,,
75.6900024414063,2433.33325195313,,,
75.6999969482422,2400,,,
75.7099990844727,2666.66674804688,,,
75.7200012207031,2750,,,
75.7300033569336,2783.33325195313,,,
75.7399978637695,2600,,,
75.75,2650,,,
75.7600021362305,2733.33325195313,,,
75.7699966430664,2883.33325195313,,,
75.7799987792969,2750,,,
75.7900009155273,2533.33325195313,,,
75.8000030517578,2666.66674804688,,,
75.8099975585938,2633.33325195313,,,
75.8199996948242,2683.33325195313,,,
75.8300018310547,2633.33325195313,,,
75.8399963378906,2483.33325195313,,,
75.8499984741211,2450,,,
75.8600006103516,2416.66674804688,,,
75.870002746582,2466.66674804688,,,
75.879997253418,2583.33325195313,,,
75.8899993896484,2633.33325195313,,,
75.9000015258789,2450,,,
75.9100036621094,2600,,,
75.9199981689453,2850,,,
75.9300003051758,2583.33325195313,,,
75.9400024414063,2566.66674804688,,,
75.9499969482422,2500,,,
75.9599990844727,2733.33325195313,,,
75.9700012207031,2683.33325195313,,,
75.9800033569336,3033.33325195313,,,
75.9899978637695,2666.66674804688,,,
76,2550,,,
76.0100021362305,2366.66674804688,,,
76.0199966430664,2416.66674804688,,,
76.0299987792969,2616.66674804688,,,
76.0400009155273,2750,,,
76.0500030517578,3033.33325195313,,,
76.0599975585938,3200,,,
76.0699996948242,2800,,,
76.0800018310547,2666.66674804688,,,
76.0899963378906,2683.33325195313,,,
76.0999984741211,2933.33325195313,,,
76.1100006103516,2966.66674804688,,,
76.120002746582,2950,,,
76.129997253418,2850,,,
76.1399993896484,2816.66674804688,,,
76.1500015258789,2883.33325195313,,,
76.1600036621094,2666.66674804688,,,
76.1699981689453,2850,,,
76.1800003051758,2633.33325195313,,,
76.1900024414063,2433.33325195313,,,
76.1999969482422,2600,,,
76.2099990844727,2966.66674804688,,,
76.2200012207031,2883.33325195313,,,
76.2300033569336,2650,,,
76.2399978637695,2716.66674804688,,,
76.25,2900,,,
76.2600021362305,2883.33325195313,,,
76.2699966430664,2716.66674804688,,,
76.2799987792969,2900,,,
76.2900009155273,2800,,,
76.3000030517578,2966.66674804688,,,
76.3099975585938,2950,,,
76.3199996948242,2816.66674804688,,,
76.3300018310547,2666.66674804688,,,
76.3399963378906,2783.33325195313,,,
76.3499984741211,2700,,,
76.3600006103516,2716.66674804688,,,
76.370002746582,2850,,,
76.379997253418,2733.33325195313,,,
76.3899993896484,2800,,,
76.4000015258789,2683.33325195313,,,
76.4100036621094,2666.66674804688,,,
76.4199981689453,2700,,,
76.4300003051758,2683.33325195313,,,
76.4400024414063,2666.66674804688,,,
76.4499969482422,2533.33325195313,,,
76.4599990844727,2566.66674804688,,,
76.4700012207031,2716.66674804688,,,
76.4800033569336,2800,,,
76.4899978637695,2500,,,
76.5,2583.33325195313,,,
76.5100021362305,2783.33325195313,,,
76.5199966430664,2783.33325195313,,,
76.5299987792969,2700,,,
76.5400009155273,2500,,,
76.5500030517578,2550,,,
76.5599975585938,2450,,,
76.5699996948242,2300,,,
76.5800018310547,2450,,,
76.5899963378906,2783.33325195313,,,
76.5999984741211,2783.33325195313,,,
76.6100006103516,2666.66674804688,,,
76.620002746582,2600,,,
76.629997253418,2616.66674804688,,,
76.6399993896484,2566.66674804688,,,
76.6500015258789,2666.66674804688,,,
76.6600036621094,2450,,,
76.6699981689453,2466.66674804688,,,
76.6800003051758,2433.33325195313,,,
76.6900024414063,2616.66674804688,,,
76.6999969482422,2750,,,
76.7099990844727,2666.66674804688,,,
76.7200012207031,2683.33325195313,,,
76.7300033569336,2650,,,
76.7399978637695,2600,,,
76.75,2816.66674804688,,,
76.7600021362305,2916.66674804688,,,
76.7699966430664,2500,,,
76.7799987792969,2783.33325195313,,,
76.7900009155273,2650,,,
76.8000030517578,2633.33325195313,,,
76.8099975585938,2616.66674804688,,,
76.8199996948242,2450,,,
76.8300018310547,2466.66674804688,,,
76.8399963378906,2450,,,
76.8499984741211,2633.33325195313,,,
76.8600006103516,2616.66674804688,,,
76.870002746582,2533.33325195313,,,
76.879997253418,2383.33325195313,,,
76.8899993896484,2333.33325195313,,,
76.9000015258789,2650,,,
76.9100036621094,2466.66674804688,,,
76.9199981689453,2583.33325195313,,,
76.9300003051758,2616.66674804688,,,
76.9400024414063,2500,,,
76.9499969482422,2566.66674804688,,,
76.9599990844727,2333.33325195313,,,
76.9700012207031,2500,,,
76.9800033569336,2983.33325195313,,,
76.9899978637695,3033.33325195313,,,
77,2633.33325195313,,,
77.0100021362305,2533.33325195313,,,
77.0199966430664,2616.66674804688,,,
77.0299987792969,2916.66674804688,,,
77.0400009155273,2500,,,
77.0500030517578,2516.66674804688,,,
77.0599975585938,2683.33325195313,,,
77.0699996948242,2500,,,
77.0800018310547,2233.33325195313,,,
77.0899963378906,2466.66674804688,,,
77.0999984741211,2600,,,
77.1100006103516,2650,,,
77.120002746582,2533.33325195313,,,
77.129997253418,2500,,,
77.1399993896484,2666.66674804688,,,
77.1500015258789,2416.66674804688,,,
77.1600036621094,2466.66674804688,,,
77.1699981689453,2500,,,
77.1800003051758,2500,,,
77.1900024414063,2333.33325195313,,,
77.1999969482422,2683.33325195313,,,
77.2099990844727,2700,,,
77.2200012207031,2400,,,
77.2300033569336,2416.66674804688,,,
77.2399978637695,2516.66674804688,,,
77.25,2650,,,
77.2600021362305,2783.33325195313,,,
77.2699966430664,2733.33325195313,,,
77.2799987792969,2733.33325195313,,,
77.2900009155273,2833.33325195313,,,
77.3000030517578,2566.66674804688,,,
77.3099975585938,2383.33325195313,,,
77.3199996948242,2466.66674804688,,,
77.3300018310547,2583.33325195313,,,
77.3399963378906,2283.33325195313,,,
77.3499984741211,2300,,,
77.3600006103516,2500,,,
77.370002746582,2733.33325195313,,,
77.379997253418,2583.33325195313,,,
77.3899993896484,2650,,,
77.4000015258789,2416.66674804688,,,
77.4100036621094,2416.66674804688,,,
77.4199981689453,2500,,,
77.4300003051758,2500,,,
77.4400024414063,2500,,,
77.4499969482422,2933.33325195313,,,
77.4599990844727,2716.66674804688,,,
77.4700012207031,2583.33325195313,,,
77.4800033569336,2566.66674804688,,,
77.4899978637695,2350,,,
77.5,2600,,,
77.5100021362305,2500,,,
77.5199966430664,2433.33325195313,,,
77.5299987792969,2450,,,
77.5400009155273,2533.33325195313,,,
77.5500030517578,2600,,,
77.5599975585938,2383.33325195313,,,
77.5699996948242,2600,,,
77.5800018310547,2750,,,
77.5899963378906,2733.33325195313,,,
77.5999984741211,2683.33325195313,,,
77.6100006103516,2433.33325195313,,,
77.620002746582,2483.33325195313,,,
77.629997253418,2166.66674804688,,,
77.6399993896484,2150,,,
77.6500015258789,2400,,,
77.6600036621094,2550,,,
77.6699981689453,2300,,,
77.6800003051758,2533.33325195313,,,
77.6900024414063,2366.66674804688,,,
77.6999969482422,2583.33325195313,,,
77.7099990844727,2316.66674804688,,,
77.7200012207031,2333.33325195313,,,
77.7300033569336,2316.66674804688,,,
77.7399978637695,2316.66674804688,,,
77.75,2450,,,
77.7600021362305,2333.33325195313,,,
77.7699966430664,2366.66674804688,,,
77.7799987792969,2416.66674804688,,,
77.7900009155273,2766.66674804688,,,
77.8000030517578,2833.33325195313,,,
77.8099975585938,2366.66674804688,,,
77.8199996948242,2416.66674804688,,,
77.8300018310547,2533.33325195313,,,
77.8399963378906,2416.66674804688,,,
77.8499984741211,2466.66674804688,,,
77.8600006103516,2250,,,
77.870002746582,2350,,,
77.879997253418,2450,,,
77.8899993896484,2483.33325195313,,,
77.9000015258789,2433.33325195313,,,
77.9100036621094,2333.33325195313,,,
77.9199981689453,2716.66674804688,,,
77.9300003051758,2583.33325195313,,,
77.9400024414063,2633.33325195313,,,
77.9499969482422,2433.33325195313,,,
77.9599990844727,2583.33325195313,,,
77.9700012207031,2433.33325195313,,,
77.9800033569336,2433.33325195313,,,
77.9899978637695,2583.33325195313,,,
78,2500,,,
78.0100021362305,2516.66674804688,,,
78.0199966430664,2516.66674804688,,,
78.0299987792969,2466.66674804688,,,
78.0400009155273,2500,,,
78.0500030517578,2616.66674804688,,,
78.0599975585938,2300,,,
78.0699996948242,2400,,,
78.0800018310547,2566.66674804688,,,
78.0899963378906,2600,,,
78.0999984741211,2550,,,
78.1100006103516,2383.33325195313,,,
78.120002746582,2600,,,
78.129997253418,2433.33325195313,,,
78.1399993896484,2216.66674804688,,,
78.1500015258789,2466.66674804688,,,
78.1600036621094,2566.66674804688,,,
78.1699981689453,2433.33325195313,,,
78.1800003051758,2233.33325195313,,,
78.1900024414063,2333.33325195313,,,
78.1999969482422,2516.66674804688,,,
78.2099990844727,2350,,,
78.2200012207031,2183.33325195313,,,
78.2300033569336,2600,,,
78.2399978637695,2483.33325195313,,,
78.25,2550,,,
78.2600021362305,2666.66674804688,,,
78.2699966430664,2366.66674804688,,,
78.2799987792969,2250,,,
78.2900009155273,2216.66674804688,,,
78.3000030517578,2683.33325195313,,,
78.3099975585938,2566.66674804688,,,
78.3199996948242,2766.66674804688,,,
78.3300018310547,2983.33325195313,,,
78.3399963378906,2766.66674804688,,,
78.3499984741211,2466.66674804688,,,
78.3600006103516,2433.33325195313,,,
78.370002746582,2433.33325195313,,,
78.379997253418,2666.66674804688,,,
78.3899993896484,2650,,,
78.4000015258789,2466.66674804688,,,
78.4100036621094,2466.66674804688,,,
78.4199981689453,2766.66674804688,,,
78.4300003051758,2650,,,
78.4400024414063,2400,,,
78.4499969482422,2583.33325195313,,,
78.4599990844727,2416.66674804688,,,
78.4700012207031,2250,,,
78.4800033569336,2466.66674804688,,,
78.4899978637695,2733.33325195313,,,
78.5,2750,,,
78.5100021362305,2600,,,
78.5199966430664,2916.66674804688,,,
78.5299987792969,2500,,,
78.5400009155273,2650,,,
78.5500030517578,2716.66674804688,,,
78.5599975585938,2583.33325195313,,,
78.5699996948242,2516.66674804688,,,
78.5800018310547,2583.33325195313,,,
78.5899963378906,2400,,,
78.5999984741211,2633.33325195313,,,
78.6100006103516,2533.33325195313,,,
78.620002746582,2450,,,
78.629997253418,2700,,,
78.6399993896484,2550,,,
78.6500015258789,2416.66674804688,,,
78.6600036621094,2333.33325195313,,,
78.6699981689453,2516.66674804688,,,
78.6800003051758,2483.33325195313,,,
78.6900024414063,2616.66674804688,,,
78.6999969482422,2616.66674804688,,,
78.7099990844727,2550,,,
78.7200012207031,2583.33325195313,,,
78.7300033569336,2566.66674804688,,,
78.7399978637695,2633.33325195313,,,
78.75,2383.33325195313,,,
78.7600021362305,2366.66674804688,,,
78.7699966430664,2533.33325195313,,,
78.7799987792969,2416.66674804688,,,
78.7900009155273,2683.33325195313,,,
78.8000030517578,2483.33325195313,,,
78.8099975585938,2300,,,
78.8199996948242,2300,,,
78.8300018310547,2383.33325195313,,,
78.8399963378906,2416.66674804688,,,
78.8499984741211,2366.66674804688,,,
78.8600006103516,2383.33325195313,,,
78.870002746582,2400,,,
78.879997253418,2283.33325195313,,,
78.8899993896484,2350,,,
78.9000015258789,2266.66674804688,,,
78.9100036621094,2366.66674804688,,,
78.9199981689453,2766.66674804688,,,
78.9300003051758,2466.66674804688,,,
78.9400024414063,2016.66662597656,,,
78.9499969482422,2583.33325195313,,,
78.9599990844727,2850,,,
78.9700012207031,2566.66674804688,,,
78.9800033569336,2400,,,
78.9899978637695,2516.66674804688,,,
79,2683.33325195313,,,
79.0100021362305,2616.66674804688,,,
79.0199966430664,2433.33325195313,,,
79.0299987792969,2316.66674804688,,,
79.0400009155273,2433.33325195313,,,
79.0500030517578,2633.33325195313,,,
79.0599975585938,2516.66674804688,,,
79.0699996948242,2433.33325195313,,,
79.0800018310547,2400,,,
79.0899963378906,2500,,,
79.0999984741211,2550,,,
79.1100006103516,2700,,,
79.120002746582,2450,,,
79.129997253418,2316.66674804688,,,
79.1399993896484,2333.33325195313,,,
79.1500015258789,2433.33325195313,,,
79.1600036621094,2450,,,
79.1699981689453,2533.33325195313,,,
79.1800003051758,2483.33325195313,,,
79.1900024414063,2450,,,
79.1999969482422,2416.66674804688,,,
